0.000356245	0.0
0.001068735	0.0
0.001781225	0.0
0.0024937149999999996	0.0
0.003206205	0.0
0.003918695	0.0
0.0046311849999999995	0.0
0.005343675	0.0
0.006056165	0.0
0.006768655	0.0
0.007481145	0.0
0.008193635	0.0
0.008906124999999999	0.0
0.009618615	0.0
0.010331105	0.0
0.011043595	0.0
0.011756085	0.0
0.012468574999999999	0.0
0.013181064999999999	0.0
0.013893555	0.0
0.014606045	0.0
0.015318535	0.0
0.016031024999999997	0.0
0.016743515	0.0
0.017456004999999997	0.0
0.018168495	0.0
0.018880985	0.0
0.019593475	0.0
0.020305965000000002	0.0
0.021018455	0.0
0.021730945	0.0
0.022443434999999998	0.0
0.023155925	0.0
0.023868414999999997	0.0
0.024580905	0.0
0.025293394999999996	0.0
0.026005885	0.0
0.026718375	0.0
0.027430865	0.0
0.028143355000000002	0.0
0.028855844999999998	0.0
0.029568335	0.0
0.030280824999999997	0.0
0.030993315	0.0
0.031705805000000004	0.0
0.032418295	0.0
0.033130784999999996	0.0
0.033843275	0.0
0.034555765	0.0
0.035268255	0.0
0.035980744999999995	0.0
0.036693235	0.0
0.037405725	0.0
0.038118215	0.0
0.038830705	0.0
0.039543195	0.0
0.040255685	0.0
0.040968174999999996	0.0
0.041680665	0.0
0.042393155	0.0
0.043105645	0.0
0.043818134999999994	0.0
0.044530625	0.0
0.045243115	0.0
0.045955605	0.0
0.046668095	0.0
0.047380585	0.0
0.048093075	0.0
0.048805564999999995	0.0
0.049518055	0.0
0.050230545	0.0
0.050943035	0.0
0.051655524999999994	0.0
0.052368015	0.0
0.053080505	0.0
0.053792994999999996	0.0
0.054505485	0.0
0.055217975	0.0
0.055930465	0.0
0.056642954999999995	0.0
0.057355445	0.0
0.058067935	0.0
0.058780425	0.0
0.05949291499999999	0.0
0.060205405	0.0
0.060917895	0.0
0.061630384999999996	0.0
0.062342875	0.0
0.063055365	0.0
0.063767855	0.0
0.064480345	0.0
0.065192835	0.0
0.06590532499999999	0.0
0.066617815	0.0
0.06733030500000001	0.0
0.06804279499999999	0.0
0.068755285	0.0
0.06946777500000001	0.0
0.07018026499999999	0.0
0.070892755	0.0
0.071605245	0.0
0.072317735	0.0
0.073030225	0.0
0.07374271499999999	0.0
0.074455205	0.0
0.075167695	0.0
0.07588018499999999	0.0
0.076592675	0.0
